Major_code,Major,Major_category,Total_ws,Employed,Employed_full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,employment_rate,full_time_share,salary_spread,ShareWomen,College_jobs,Non_college_jobs,Low_wage_jobs,Grad_median,Nongrad_median,salary_premium,Total_ws_men,Men,Women,Major_Category
1100,GENERAL AGRICULTURE,Agriculture & Natural Resources,128148,90245,74078,2423,0.026147106,50000,34000,80000,0.7042248025720261,0.8208543409607181,46000,0.515543329,2418,4717,839,68000,50000,18000,,,,Agriculture & Natural Resources
1101,AGRICULTURE PRODUCTION AND MANAGEMENT,Agriculture & Natural Resources,95326,76865,64240,2266,0.028636059,54000,36000,80000,0.8063382497954388,0.8357509919989592,44000,0.59420765,1925,6221,1362,67000,55000,12000,,,,Agriculture & Natural Resources
1102,AGRICULTURAL ECONOMICS,Agriculture & Natural Resources,33955,26321,22810,821,0.030248324,63000,40000,98000,0.7751730231188337,0.8666084115345162,58000,0.589711902,535,893,94,80000,63000,17000,,,,Agriculture & Natural Resources
1103,ANIMAL SCIENCES,Agriculture & Natural Resources,103549,81177,64937,3619,0.0426789,46000,30000,72000,0.7839476962597418,0.7999433337028962,42000,0.91093257,5443,9571,2125,70300,48000,22300,,,,Agriculture & Natural Resources
1104,FOOD SCIENCE,Agriculture & Natural Resources,24280,17281,12722,894,0.049188446,62000,38500,90000,0.7117380560131795,0.7361842485967247,51500,0.222695002,1183,1274,485,72000,63000,9000,,,,Agriculture & Natural Resources
1105,PLANT SCIENCE AND AGRONOMY,Agriculture & Natural Resources,79409,63043,51077,2070,0.031790887,50000,35000,75000,0.7939024543817451,0.8101930428437732,40000,0.606888545,2089,3545,1231,67000,50000,17000,,,,Agriculture & Natural Resources
1106,SOIL SCIENCE,Agriculture & Natural Resources,6586,4926,4042,264,0.050867052,63000,39400,88000,0.7479501973883996,0.8205440519691434,48600,0.764426528,355,144,0,65000,65000,0,,,,Agriculture & Natural Resources
1199,MISCELLANEOUS AGRICULTURE,Agriculture & Natural Resources,8549,6392,5074,261,0.039230422,52000,35000,75000,0.747689788279331,0.7938047559449312,40000,0.719974083,483,626,31,54000,55000,-1000,,,,Agriculture & Natural Resources
1301,ENVIRONMENTAL SCIENCE,Biology & Life Science,106106,87602,65238,4736,0.051289827,52000,38000,75000,0.8256083539102407,0.7447090249081071,37000,0.584556133,8149,10076,3175,68000,55000,13000,25965.0,10787.0,15178.0,Biology & Life Science
1302,FORESTRY,Agriculture & Natural Resources,69447,48228,39613,2144,0.042563329,58000,40500,80000,0.6944576439587024,0.821369329020486,39500,0.690365288,1096,1692,327,78000,59000,19000,,,,Agriculture & Natural Resources
1303,NATURAL RESOURCES MANAGEMENT,Agriculture & Natural Resources,83188,65937,50595,3789,0.054341279,52000,37100,75000,0.7926263403375486,0.767323354110742,37900,0.564639335,4333,5808,1405,70000,53000,17000,,,,Agriculture & Natural Resources
1401,ARCHITECTURE,Engineering,294692,216770,163020,20394,0.085991129,63000,40400,93500,0.7355815563367856,0.7520413341329519,53100,0.321769663,16178,13724,4221,72000,64000,8000,46420.0,25463.0,20957.0,Engineering
1501,AREA ETHNIC AND CIVILIZATION STUDIES,Humanities & Liberal Arts,103740,75798,50530,5525,0.067938959,46000,32000,71000,0.7306535569693464,0.6666402807461939,39000,0.758060269,8465,11818,3677,75000,50000,25000,,,,Humanities & Liberal Arts
1901,COMMUNICATIONS,Communications & Journalism,987676,790696,595739,54390,0.064360314,50000,35000,80000,0.8005621276612979,0.7534362131590396,45000,0.305109489,40763,97964,27440,65000,52000,13000,,,,Communications & Journalism
1902,JOURNALISM,Communications & Journalism,418104,314438,235407,20754,0.061916752,50000,35000,80000,0.7520569045022291,0.7486595131631673,45000,0.719858952,23279,26672,8512,70000,53000,17000,,,,Communications & Journalism
1903,MASS MEDIA,Communications & Journalism,211213,170474,125489,15431,0.08300476,48000,32000,70000,0.8071188799931822,0.7361181177188311,38000,0.877227528,12855,25297,6429,57000,50000,7000,,,,Communications & Journalism
1904,ADVERTISING AND PUBLIC RELATIONS,Communications & Journalism,186829,147433,111552,10624,0.067216257,50000,34000,75000,0.7891333786510659,0.7566284346109758,41000,0.673143392,9659,23059,7214,60000,51000,9000,,,,Communications & Journalism
2001,COMMUNICATION TECHNOLOGIES,Computers & Mathematics,62141,49609,37261,4609,0.085008669,50000,34500,75000,0.7983296052525708,0.7510935515733033,40500,0.864456079,4545,8794,2495,57000,52000,5000,18035.0,11431.0,6604.0,Computers & Mathematics
2100,COMPUTER AND INFORMATION SYSTEMS,Computers & Mathematics,253782,218248,189950,11945,0.051891239,65000,45000,90000,0.8599821894381793,0.8703401634837432,45000,0.707718502,13344,11783,1672,80000,65000,15000,36698.0,27392.0,9306.0,Computers & Mathematics
2101,COMPUTER PROGRAMMING AND DATA PROCESSING,Computers & Mathematics,29317,22828,18747,2265,0.090264217,60000,40000,85000,0.7786608452433742,0.8212283161030314,45000,0.269193858,2024,1033,263,85000,60000,25000,4168.0,3046.0,1122.0,Computers & Mathematics
2102,COMPUTER SCIENCE,Computers & Mathematics,783292,656372,561052,34196,0.049518657,78000,51000,105000,0.8379659182016412,0.854777473749642,54000,0.578766338,68622,25667,5144,95000,80000,15000,128319.0,99743.0,28576.0,Computers & Mathematics
2105,INFORMATION SCIENCES,Computers & Mathematics,77805,66393,57604,3704,0.052841063,68000,46200,95000,0.8533256217466744,0.8676215866130466,48800,0.526475764,4390,4102,608,84000,70000,14000,11913.0,9005.0,2908.0,Computers & Mathematics
2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Computers & Mathematics,39362,32366,28156,2626,0.075045725,55000,40000,80000,0.8222651288044307,0.8699252301798184,40000,0.180882718,2354,3244,308,81000,60000,21000,8066.0,6607.0,1459.0,Computers & Mathematics
2107,COMPUTER NETWORKING AND TELECOMMUNICATIONS,Computers & Mathematics,51771,44071,35954,2748,0.05869412,55000,36000,80000,0.8512680844488227,0.8158199269360804,44000,0.305004597,2593,2941,352,80000,58000,22000,7613.0,5291.0,2322.0,Computers & Mathematics
2201,COSMETOLOGY SERVICES AND CULINARY ARTS,Industrial Arts & Consumer Services,42325,33388,25780,1941,0.0549407,40000,26200,60000,0.7888481984642646,0.7721337007308015,33800,0.383719006,563,7384,3163,47000,41600,5400,,,,Industrial Arts & Consumer Services
2300,GENERAL EDUCATION,Education,1438867,843693,591863,38742,0.043903517,43000,32000,59000,0.5863592673958051,0.7015146504712022,27000,0.812876606,82007,31112,11443,58000,44000,14000,,,,Education
2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,Education,4037,3113,2468,0,0.0,58000,44750,79000,0.771117166212534,0.7928043687761003,34250,0.448732309,346,206,111,65000,58000,7000,,,,Education
2303,SCHOOL STUDENT COUNSELING,Education,2396,1492,1093,169,0.101745936,41000,33200,50000,0.6227045075125208,0.732573726541555,16800,0.56486557,509,221,0,56000,42000,14000,,,,Education
2304,ELEMENTARY EDUCATION,Education,1446701,819393,501786,32685,0.038359164,40000,31000,50000,0.5663872493348661,0.6123874624264547,19000,0.923745479,108085,36972,11502,55000,40000,15000,,,,Education
2305,MATHEMATICS TEACHER EDUCATION,Education,68808,47203,29494,1610,0.032983017,43000,34000,60000,0.686010347633996,0.624833167383429,26000,0.792095262,10699,1977,786,60000,45000,15000,,,,Education
2306,PHYSICAL AND HEALTH EDUCATION TEACHING,Education,281661,193542,136343,9389,0.046266958,48400,34000,66500,0.6871451851694058,0.7044620805819926,32500,0.506720763,12777,9328,2042,65000,50000,15000,,,,Education
2307,EARLY CHILDHOOD EDUCATION,Education,157079,113460,71133,5890,0.049350649,35300,27000,45800,0.7223117030284124,0.6269434161819143,18800,0.967998119,23515,7705,2868,50000,37000,13000,,,,Education
2308,SCIENCE AND COMPUTER TEACHER EDUCATION,Education,56477,36224,24817,1596,0.042199894,46000,35000,61000,0.6413938417408857,0.685098277385159,26000,0.423208896,4214,1106,591,62000,48000,14000,,,,Education
2309,SECONDARY TEACHER EDUCATION,Education,224262,129486,88917,5925,0.043755677,45000,34000,60000,0.5773871632287235,0.6866919975904731,26000,0.601751825,10304,3967,1385,61000,45000,16000,,,,Education
2310,SPECIAL NEEDS EDUCATION,Education,149689,108272,71615,5357,0.047144655,42000,34000,53000,0.7233130022914175,0.6614360130042855,19000,0.366176878,20185,3797,1179,58000,43000,15000,,,,Education
2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Education,127022,78785,51632,3800,0.046013199,45000,33000,64000,0.6202468863661413,0.6553531763660595,31000,0.733967583,10928,5561,1806,60000,47000,13000,,,,Education
2312,TEACHER EDUCATION: MULTIPLE LEVELS,Education,88067,58885,37892,2032,0.033356863,40000,30000,51000,0.6686386501186596,0.6434915513288614,21000,0.798919817,10766,1949,722,55000,40000,15000,,,,Education
2313,LANGUAGE AND DRAMA EDUCATION,Education,181445,111347,67651,5624,0.048080293,42000,32000,54000,0.6136680536801785,0.6075691307354486,22000,0.576360061,17985,6824,2819,58000,43200,14800,,,,Education
2314,ART AND MUSIC EDUCATION,Education,231861,155159,94756,6629,0.040973373,42600,32000,56000,0.6691897300537822,0.6107025696221295,24000,0.6860244,20821,8260,2767,59000,44000,15000,,,,Education
2399,MISCELLANEOUS EDUCATION,Education,225553,126054,91322,5145,0.039215238,50000,35600,71000,0.5588664305063555,0.7244672917955797,35400,0.718364766,5284,2438,657,61000,50000,11000,,,,Education
2400,GENERAL ENGINEERING,Engineering,503080,359172,312023,17986,0.047688237,75000,50000,100000,0.7139460920728313,0.8687286314077934,50000,0.252959838,26898,11734,3192,100000,75000,25000,61152.0,45683.0,15469.0,Engineering
2401,AEROSPACE ENGINEERING,Engineering,65734,44944,38491,1969,0.041971309,80000,58000,110000,0.6837253171874524,0.8564213243147027,52000,0.196450256,8184,2425,372,107000,85000,22000,15058.0,12953.0,2105.0,Engineering
2402,BIOLOGICAL ENGINEERING,Engineering,32748,24270,18621,1521,0.058974061,62000,40000,91000,0.7411139611579333,0.7672435105067985,51000,0.320784314,3603,1595,524,80000,65000,15000,8925.0,6062.0,2863.0,Engineering
2403,ARCHITECTURAL ENGINEERING,Engineering,19587,13713,11180,1017,0.06904277,78000,50000,102000,0.7001072139684484,0.8152847662801721,52000,0.350442478,1665,649,137,78000,80000,-2000,2825.0,1835.0,990.0,Engineering
2404,BIOMEDICAL ENGINEERING,Engineering,18347,12876,9202,1105,0.079035834,65000,40000,96000,0.7018041096637052,0.7146629388008698,56000,0.119558903,6439,2471,789,90000,70000,20000,14955.0,8407.0,6548.0,Engineering
2405,CHEMICAL ENGINEERING,Engineering,188046,131697,109406,6388,0.046261361,86000,60000,120000,0.7003445965348905,0.8307402598388726,60000,0.341630502,18314,4440,972,102000,90000,12000,32260.0,21239.0,11021.0,Engineering
2406,CIVIL ENGINEERING,Engineering,358593,262831,220528,14823,0.053386589,78000,55000,105000,0.7329507268686226,0.8390486662532197,50000,0.227117943,28526,9356,2899,98000,80000,18000,53153.0,41081.0,12072.0,Engineering
2407,COMPUTER ENGINEERING,Engineering,154160,128742,111025,7456,0.054743829,80000,60000,107000,0.8351193565127141,0.8623836820928679,47000,0.199412643,23694,5721,980,97000,81000,16000,41542.0,33258.0,8284.0,Engineering
2408,ELECTRICAL ENGINEERING,Engineering,671647,489965,422317,26064,0.050508789,88000,60000,116000,0.7294977867838314,0.8619329952139438,56000,0.437846874,45829,10874,3170,106000,90000,16000,81527.0,65511.0,16016.0,Engineering
2409,ENGINEERING MECHANICS PHYSICS AND SCIENCE,Engineering,20582,14909,12257,683,0.043804515,65000,45000,100000,0.7243708094451462,0.82212086659065,55000,0.183985189,2439,947,263,100000,70000,30000,4321.0,3526.0,795.0,Engineering
2410,ENVIRONMENTAL ENGINEERING,Engineering,13016,9849,8104,472,0.045732003,70000,50000,95000,0.7566840811309158,0.8228246522489593,45000,0.558548009,2028,830,260,81000,71900,9100,4047.0,2662.0,1385.0,Engineering
2411,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,Engineering,6264,4120,3350,0,0.0,85000,55000,125000,0.6577266922094508,0.8131067961165048,70000,0.32483805,501,50,49,105000,87000,18000,720.0,488.0,232.0,Engineering
2412,INDUSTRIAL AND MANUFACTURING ENGINEERING,Engineering,138366,101273,85014,5498,0.051493383,75000,50000,101000,0.7319211366954309,0.8394537537152055,51000,0.343473218,8306,3235,640,98000,76000,22000,18968.0,12453.0,6515.0,Engineering
2413,MATERIALS ENGINEERING AND MATERIALS SCIENCE,Engineering,21430,14687,11871,933,0.059731114,78000,55000,105000,0.685347643490434,0.8082658133042827,50000,0.292607004,1911,305,70,92000,78000,14000,2993.0,2020.0,973.0,Engineering
2414,MECHANICAL ENGINEERING,Engineering,581529,422207,362053,19360,0.043843856,80000,59000,110000,0.7260291404211999,0.8575248633963909,51000,0.139792801,52844,16384,3253,100000,82000,18000,91227.0,80320.0,10907.0,Engineering
2415,METALLURGICAL ENGINEERING,Engineering,12818,6939,5462,326,0.044872677,96000,65000,123000,0.5413481042284287,0.787145121775472,58000,0.153037383,456,176,0,100000,98000,2000,856.0,725.0,131.0,Engineering
2416,MINING AND MINERAL ENGINEERING,Engineering,10746,7416,6419,366,0.047031611,92000,52000,124000,0.6901172529313233,0.8655609492988133,72000,0.101851852,350,257,50,100000,95000,5000,756.0,679.0,77.0,Engineering
2417,NAVAL ARCHITECTURE AND MARINE ENGINEERING,Engineering,16094,10690,9226,449,0.040308825,97000,60000,125000,0.6642226916863427,0.8630495790458372,65000,0.107313196,529,102,0,102000,100000,2000,1258.0,1123.0,135.0,Engineering
2418,NUCLEAR ENGINEERING,Engineering,9826,7320,6474,527,0.067159424,95000,65000,128000,0.7449623447995115,0.8844262295081967,63000,0.144966965,1142,657,244,110000,100000,10000,2573.0,2200.0,373.0,Engineering
2419,PETROLEUM ENGINEERING,Engineering,19631,14002,11636,617,0.042205349,125000,75000,210000,0.7132596403647292,0.8310241394086559,135000,0.120564344,1534,364,193,124000,126000,-2000,2339.0,2057.0,282.0,Engineering
2499,MISCELLANEOUS ENGINEERING,Engineering,57006,43906,37194,2744,0.058821008,70000,50000,100000,0.7701996281093219,0.8471279551769689,50000,0.189970437,3445,2426,365,90000,70000,20000,9133.0,7398.0,1735.0,Engineering
2500,ENGINEERING TECHNOLOGIES,Engineering,37382,30102,25651,1475,0.046711214,63000,40000,93000,0.8052538654967631,0.8521360706929773,53000,0.090712509,1017,1269,142,74000,65000,9000,3600.0,2695.0,905.0,Engineering
2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,Engineering,47098,27275,22104,1577,0.054658256,74000,50000,107000,0.5791116395600663,0.8104124656278644,57000,0.174122505,482,844,245,107000,75000,32000,2906.0,2400.0,506.0,Engineering
2502,ELECTRICAL ENGINEERING TECHNOLOGY,Engineering,94697,73737,64157,4572,0.058384094,67000,46900,91000,0.7786624708280093,0.8700787935500495,44100,0.325091881,5126,2686,696,85000,68000,17000,11565.0,8181.0,3384.0,Engineering
2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,Engineering,82142,65401,57266,3431,0.049846002,70000,48000,98000,0.7961943950719486,0.8756135227290103,50000,0.75047259,1394,2454,480,84500,70000,14500,4631.0,3477.0,1154.0,Engineering
2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Engineering,29348,24190,21273,1101,0.043533273,60000,40000,82000,0.8242469674253782,0.8794129805704837,42000,0.377437326,1861,2121,406,78000,61000,17000,4790.0,4419.0,371.0,Engineering
2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,Engineering,64196,53097,46183,3401,0.060196821,63000,42000,90000,0.8271076079506511,0.8697854869389985,48000,0.0,2446,3896,386,80000,65000,15000,8804.0,7043.0,1761.0,Engineering
2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Humanities & Liberal Arts,75791,45657,30428,4043,0.081348089,48000,30000,70000,0.6024066182000501,0.6664476422016339,40000,0.76432029,4122,5695,2085,65000,49000,16000,,,,Humanities & Liberal Arts
2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Humanities & Liberal Arts,236342,153654,99459,9598,0.058792542,48000,33500,69000,0.6501341276624553,0.6472919676676169,35500,0.728032591,15051,18193,5267,67000,50000,17000,,,,Humanities & Liberal Arts
2603,OTHER FOREIGN LANGUAGES,Humanities & Liberal Arts,57793,34696,23046,2707,0.072373874,45000,30000,75000,0.6003495232986694,0.6642264237952502,45000,0.690110675,2326,3703,1115,68000,47000,21000,,,,Humanities & Liberal Arts
2901,FAMILY AND CONSUMER SCIENCES,Industrial Arts & Consumer Services,402038,241585,154167,14273,0.055784849,40500,30000,60000,0.6009009098642417,0.6381480638284661,30000,0.752143884,20985,20133,5248,58000,42000,16000,,,,Industrial Arts & Consumer Services
3201,COURT REPORTING,Law & Public Policy,9330,7270,6143,518,0.066512583,50000,34000,75000,0.7792068595927116,0.8449793672627235,41000,0.236062718,402,528,144,75000,50000,25000,,,,Law & Public Policy
3202,PRE-LAW AND LEGAL STUDIES,Law & Public Policy,67037,49259,37254,3699,0.069847804,48000,34000,70000,0.7348031683995405,0.756288190990479,36000,0.591001011,2002,6454,1336,76000,50000,26000,,,,Law & Public Policy
3301,ENGLISH LANGUAGE AND LITERATURE,Humanities & Liberal Arts,1098647,708882,482229,52248,0.068645304,50000,32900,75000,0.645231816953034,0.6802669555722956,42100,0.339670982,57690,71827,26503,67000,50000,17000,,,,Humanities & Liberal Arts
3302,COMPOSITION AND RHETORIC,Humanities & Liberal Arts,59211,44913,29628,3569,0.07361495,40000,28800,65000,0.7585245984698789,0.6596753723866141,36200,0.666119448,4855,8100,3466,58000,42000,16000,,,,Humanities & Liberal Arts
3401,LIBERAL ARTS,Humanities & Liberal Arts,601221,404932,296792,29348,0.067578521,50000,33000,75000,0.6735160614815517,0.7329428150899411,42000,0.70089843,18565,28558,9030,70000,50000,20000,,,,Humanities & Liberal Arts
3402,HUMANITIES,Humanities & Liberal Arts,46188,29971,19460,2530,0.077843759,46700,30000,70000,0.6488914869663116,0.6492943178405792,40000,0.745661538,1168,3354,1141,65000,47000,18000,,,,Humanities & Liberal Arts
3501,LIBRARY SCIENCE,Education,16193,7091,4330,743,0.094842992,40000,30000,55000,0.437905267708269,0.6106331970102947,25000,0.877959927,288,338,192,52000,40000,12000,,,,Education
3600,BIOLOGY,Biology & Life Science,839454,583079,422788,36757,0.05930117,51000,35000,80000,0.6945931522156068,0.7250955702400532,45000,0.601858152,88232,81109,28339,95000,54000,41000,280709.0,111762.0,168947.0,Biology & Life Science
3601,BIOCHEMICAL SCIENCES,Biology & Life Science,75322,52594,37103,4056,0.071597529,53000,33000,82000,0.6982554897639468,0.7054606989390425,49000,0.515406449,15654,8394,3012,96000,55000,41000,39107.0,18951.0,20156.0,Biology & Life Science
3602,BOTANY,Biology & Life Science,14135,9284,6333,327,0.034023515,50000,32000,75000,0.6568093385214008,0.6821413183972426,43000,0.52896915,677,184,56,70000,50000,20000,1329.0,626.0,703.0,Biology & Life Science
3603,MOLECULAR BIOLOGY,Biology & Life Science,28197,20221,13366,1303,0.060537075,45000,30000,70000,0.7171330283363478,0.6609959942633895,40000,0.077453027,7225,3145,1168,85000,50000,35000,18300.0,7426.0,10874.0,Biology & Life Science
3604,ECOLOGY,Biology & Life Science,45368,36708,25677,1888,0.048916986,47500,32000,73000,0.8091165579262917,0.6994932984635501,41000,0.651659908,2856,4159,976,62000,48700,13300,9154.0,3878.0,5276.0,Biology & Life Science
3605,GENETICS,Biology & Life Science,6362,4747,3498,206,0.041590955,48000,33000,80000,0.7461490097453631,0.7368864546029071,47000,0.643331121,1675,678,201,78000,56000,22000,3635.0,1761.0,1874.0,Biology & Life Science
